ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006913	nucleocytoplasmic transport	61/844	181/6015	0.337016574585635	2.40184205702914	7.73607776217638	7.86417562718646e-12	2.5093869501295e-10	2.27082774689331e-10	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YER110C/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YNL207W/YLR048W/YKL009W/YKR092C/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YJR074W/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YPR080W/YLR437C/YPR112C/YGR090W/YJL010C/YHR170W/YGR081C/YOR145C/YHR196W/YGR128C/YKL068W/YLL034C/YBR247C/YDL063C/YLR106C/YNL227C/YBR267W/YPL093W	61
GO:0051169	nuclear transport	61/844	181/6015	0.337016574585635	2.40184205702914	7.73607776217638	7.86417562718646e-12	2.5093869501295e-10	2.27082774689331e-10	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YER110C/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YNL207W/YLR048W/YKL009W/YKR092C/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YJR074W/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YPR080W/YLR437C/YPR112C/YGR090W/YJL010C/YHR170W/YGR081C/YOR145C/YHR196W/YGR128C/YKL068W/YLL034C/YBR247C/YDL063C/YLR106C/YNL227C/YBR267W/YPL093W	61
GO:0006450	regulation of translational fidelity	21/844	31/6015	0.67741935483871	4.82781684757682	8.63180996273494	1.07835542876373e-11	3.36446893774284e-10	3.04461988893058e-10	YDL075W/YBR189W/YJR123W/YIL110W/YGR094W/YLR406C/YGL123W/YBL076C/YPR132W/YHR020W/YGR118W/YOR335C/YHR064C/YGR285C/YDL229W/YNL244C/YPL160W/YNL209W/YER025W/YGL169W/YER049W	21
GO:0051656	establishment of organelle localization	47/844	125/6015	0.376	2.6796682464455	7.6663128390173	2.94800591849335e-11	8.99782675992317e-10	8.14243282293242e-10	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YLR048W/YKL009W/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YJL010C/YHR170W/YGR081C/YOR145C/YLL034C/YLR106C/YNL227C/YPL093W	47
GO:0032259	methylation	39/844	93/6015	0.419354838709677	2.98864852469041	7.80784119242837	3.06754972247544e-11	9.16348895820323e-10	8.29234605829307e-10	YPL273W/YGR157W/YDR120C/YIL110W/YDR083W/YPL266W/YER091C/YJR073C/YBR030W/YIL064W/YDR165W/YLR186W/YDR023W/YOL124C/YJL125C/YIL096C/YGR283C/YBR061C/YOR021C/YDL014W/YNL061W/YLR172C/YOR074C/YDR465C/YDL201W/YBR271W/YCL054W/YOL125W/YPL030W/YLR063W/YJL168C/YDL112W/YHL039W/YNL062C/YPL183C/YOL093W/YBL024W/YKR056W/YMR310C	39
GO:0009067	aspartate family amino acid biosynthetic process	29/844	60/6015	0.483333333333333	3.44460900473934	7.68793699939916	1.75251681654574e-10	5.12611168839628e-09	4.63878902976032e-09	YBR115C/YJL200C/YPL273W/YDL182W/YDR158W/YPR145W/YDR234W/YLR180W/YIL094C/YER052C/YDR502C/YPR118W/YGR124W/YER091C/YNR050C/YKL106W/YER086W/YDL131W/YIR034C/YGL202W/YCR053W/YPR069C/YOL064C/YJR016C/YLR146C/YLR017W/YGL125W/YHR208W/YNL097C-B	29
GO:0001510	RNA methylation	22/844	41/6015	0.536585365853659	3.82412437868455	7.3300815323683	2.30623013491596e-09	6.60805532535105e-08	5.97984913607641e-08	YDR120C/YDR083W/YPL266W/YDR165W/YLR186W/YDR023W/YOL124C/YJL125C/YIL096C/YBR061C/YDL014W/YNL061W/YDL201W/YCL054W/YOL125W/YPL030W/YLR063W/YDL112W/YNL062C/YPL183C/YOL093W/YBL024W	22
GO:0009066	aspartate family amino acid metabolic process	33/844	82/6015	0.402439024390244	2.86809328401341	6.88072146017763	3.7032942111213e-09	1.03988501448286e-07	9.41026550068086e-08	YBR115C/YJL200C/YBR145W/YPL273W/YDL182W/YDR158W/YDR321W/YPR145W/YDR234W/YLR180W/YIL094C/YER052C/YDR502C/YPR118W/YGR124W/YER091C/YGL256W/YNR050C/YKL106W/YER086W/YDL131W/YIR034C/YGL202W/YCR053W/YPR069C/YMR303C/YOL064C/YJR016C/YLR146C/YLR017W/YGL125W/YHR208W/YNL097C-B	33
GO:0043414	macromolecule methylation	27/844	60/6015	0.45	3.20704976303318	6.94084800466777	5.48910392206227e-09	1.51111802089714e-07	1.36746097707516e-07	YDR120C/YIL110W/YDR083W/YPL266W/YBR030W/YDR165W/YLR186W/YDR023W/YOL124C/YJL125C/YIL096C/YBR061C/YOR021C/YDL014W/YNL061W/YDR465C/YDL201W/YCL054W/YOL125W/YPL030W/YLR063W/YDL112W/YHL039W/YNL062C/YPL183C/YOL093W/YBL024W	27
GO:0009304	tRNA transcription	14/844	19/6015	0.736842105263158	5.25130955350461	7.49780918014789	6.0911533141126e-09	1.61358099113473e-07	1.46018312812987e-07	YPR187W/YKL144C/YOR224C/YNL113W/YJL011C/YNR003C/YDL150W/YPR110C/YNL151C/YBR154C/YHR143W-A/YDR045C/YOR210W/YOR207C	14
GO:0042797	tRNA transcription by RNA polymerase III	14/844	19/6015	0.736842105263158	5.25130955350461	7.49780918014789	6.0911533141126e-09	1.61358099113473e-07	1.46018312812987e-07	YPR187W/YKL144C/YOR224C/YNL113W/YJL011C/YNR003C/YDL150W/YPR110C/YNL151C/YBR154C/YHR143W-A/YDR045C/YOR210W/YOR207C	14
GO:0009124	nucleoside monophosphate biosynthetic process	22/844	43/6015	0.511627906976744	3.64625812851317	7.0351311758149	7.49257472816796e-09	1.94806942932367e-07	1.76287284539936e-07	YHR216W/YNL141W/YGL234W/YJR105W/YDR020C/YHR128W/YDR399W/YML022W/YGR061C/YML106W/YLR432W/YBR252W/YKL181W/YDR454C/YDR408C/YML056C/YHR144C/YMR217W/YOR074C/YBL068W/YNR012W/YHL011C	22
GO:0009123	nucleoside monophosphate metabolic process	24/844	51/6015	0.470588235294118	3.35377752996933	6.81941859643063	1.31459304607112e-08	3.35579752124337e-07	3.0367728356131e-07	YHR216W/YNL141W/YGL234W/YJR105W/YDR020C/YHR128W/YDR399W/YML022W/YGL101W/YGR061C/YML106W/YLR432W/YBR252W/YKL181W/YDL166C/YDR454C/YDR408C/YML056C/YHR144C/YMR217W/YOR074C/YBL068W/YNR012W/YHL011C	24
GO:0006400	tRNA modification	31/844	81/6015	0.382716049382716	2.72753203440407	6.32354355470284	4.50251678961525e-08	1.11665472467502e-06	1.01049801520674e-06	YLR405W/YDR120C/YPL207W/YIL008W/YDR165W/YJL098W/YDR023W/YGR200C/YPL212C/YOL124C/YJL125C/YNL132W/YKL110C/YLR384C/YBR061C/YPL086C/YOR243C/YKL027W/YDL201W/YOL125W/YPL030W/YDL112W/YNL062C/YPL183C/YML080W/YOL093W/YBL024W/YKR056W/YNL119W/YGL169W/YLR401C	31
GO:0006414	translational elongation	23/844	50/6015	0.46	3.27831753554502	6.53521225244776	4.53342730103108e-08	1.11665472467502e-06	1.01049801520674e-06	YLR333C/YGR148C/YGR027C/YDR382W/YDL130W/YOR182C/YGL031C/YDL081C/YLR150W/YKL081W/YMR116C/YOL039W/YOR063W/YDR385W/YOR133W/YHR064C/YGR285C/YAL003W/YDL229W/YNL209W/YPR080W/YJR047C/YLR249W	23
GO:0000055	ribosomal large subunit export from nucleus	18/844	33/6015	0.545454545454545	3.88733304610082	6.71887116251885	4.8602272347892e-08	1.17651017890414e-06	1.06466320733041e-06	YPL220W/YAL059W/YDR361C/YKR094C/YIL148W/YGL135W/YER006W/YKL009W/YFR001W/YOR294W/YGR245C/YDR101C/YIR026C/YPL146C/YHR088W/YHR170W/YLL034C/YNL227C	18
GO:0043094	metabolic compound salvage	25/844	62/6015	0.403225806451613	2.87370050451001	5.99092307964334	2.82696164075799e-07	6.7272104129224e-06	6.08767653950918e-06	YHR216W/YPL273W/YNL141W/YGL234W/YJR105W/YLR180W/YDR020C/YHR128W/YDR502C/YNL129W/YDR399W/YML022W/YPR118W/YGR061C/YLR432W/YGL202W/YDR454C/YDR408C/YML056C/YMR217W/YPR069C/YNR012W/YLR146C/YLR017W/YHR208W	25
GO:0009156	ribonucleoside monophosphate biosynthetic process	19/844	40/6015	0.475	3.3852191943128	6.11441627700807	3.65496477623802e-07	8.55261757639696e-06	7.73954821915665e-06	YHR216W/YNL141W/YGL234W/YJR105W/YDR020C/YHR128W/YDR399W/YML022W/YGR061C/YML106W/YLR432W/YKL181W/YDR454C/YDR408C/YML056C/YMR217W/YBL068W/YNR012W/YHL011C	19
GO:0006418	tRNA aminoacylation for protein translation	18/844	37/6015	0.486486486486487	3.46708082490073	6.08095725723381	4.74846708232305e-07	1.08136929586991e-05	9.78567056616418e-06	YDR341C/YIL078W/YGR094W/YBL076C/YHR020W/YOL097C/YBR121C/YHR019C/YDR023W/YNL247W/YPR033C/YOR335C/YDR037W/YOR168W/YGR264C/YPL160W/YGR185C/YLR060W	18
GO:0000154	rRNA modification	15/844	27/6015	0.555555555555556	3.95932069510269	6.2258504419907	4.77527751737424e-07	1.08136929586991e-05	9.78567056616418e-06	YHR089C/YDL208W/YDR083W/YPL266W/YHR072W-A/YLR186W/YLR197W/YNL132W/YIL096C/YLR175W/YOR243C/YDL014W/YNL061W/YCL054W/YLR063W	15
GO:0030488	tRNA methylation	14/844	24/6015	0.583333333333333	4.15728672985782	6.26088391722896	5.16203202984353e-07	1.15039570950799e-05	1.04103135505783e-05	YDR120C/YDR165W/YDR023W/YOL124C/YJL125C/YBR061C/YDL201W/YOL125W/YPL030W/YDL112W/YNL062C/YPL183C/YOL093W/YBL024W	14
GO:0009085	lysine biosynthetic process	10/844	13/6015	0.769230769230769	5.48213634706526	6.53543366049721	5.39251075954518e-07	1.16478232406176e-05	1.05405028125847e-05	YBR115C/YJL200C/YDL182W/YDR234W/YIL094C/YNR050C/YDL131W/YIR034C/YGL202W/YNL097C-B	10
GO:0019878	lysine biosynthetic process via aminoadipic acid	10/844	13/6015	0.769230769230769	5.48213634706526	6.53543366049721	5.39251075954518e-07	1.16478232406176e-05	1.05405028125847e-05	YBR115C/YJL200C/YDL182W/YDR234W/YIL094C/YNR050C/YDL131W/YIR034C/YGL202W/YNL097C-B	10
GO:1990145	maintenance of translational fidelity	9/844	11/6015	0.818181818181818	5.83099956915123	6.47856269403041	8.556777022105e-07	1.82025983924779e-05	1.64721369468592e-05	YOR369C/YFR031C-A/YLR167W/YMR116C/YNL178W/YOR063W/YOR133W/YAL003W/YNL244C	9
GO:0006553	lysine metabolic process	10/844	14/6015	0.714285714285714	5.09055517941774	6.19013507979117	1.64985242343057e-06	3.45730269029331e-05	3.12862824050385e-05	YBR115C/YJL200C/YDL182W/YDR234W/YIL094C/YNR050C/YDL131W/YIR034C/YGL202W/YNL097C-B	10
GO:0044283	small molecule biosynthetic process	84/844	371/6015	0.226415094339623	1.61360994366449	4.9289170276791	2.51314579344744e-06	5.18890690294148e-05	4.69561450880969e-05	YBR115C/YJL200C/YBR145W/YGL148W/YOR108W/YJR109C/YCR034W/YPL273W/YBR249C/YER055C/YDL182W/YCL030C/YDR158W/YPR145W/YDR234W/YEL071W/YJR105W/YDR035W/YLR180W/YIL094C/YOR130C/YLR372W/YER052C/YDR127W/YDR502C/YHR174W/YDR399W/YDR354W/YML022W/YOL059W/YOL058W/YHR018C/YBR177C/YPR118W/YGR124W/YER091C/YIL116W/YGL256W/YNR050C/YPR060C/YKL106W/YER086W/YML106W/YDL131W/YIR034C/YDR300C/YJR009C/YGR155W/YGL202W/YIL053W/YCR053W/YMR062C/YOR184W/YIL020C/YBR084W/YKL184W/YPR069C/YBR248C/YKL211C/YKL029C/YDL171C/YGR208W/YMR303C/YOR047C/YNL256W/YNR012W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YER073W/YNL097C-B/YER081W/YOL140W/YOR303W/YJL153C/YOR095C/YHR046C	84
GO:0006526	L-arginine biosynthetic process	9/844	12/6015	0.75	5.34508293838863	6.08653590465294	2.99556771807382e-06	6.09532909590672e-05	5.51586611093073e-05	YJR109C/YOR130C/YOL058W/YHR018C/YMR062C/YJL088W/YER069W/YOL140W/YOR303W	9
GO:0043038	amino acid activation	18/844	41/6015	0.439024390243902	3.12882903710554	5.5254260500117	3.1166504330381e-06	6.16306649012041e-05	5.57716393280502e-05	YDR341C/YIL078W/YGR094W/YBL076C/YHR020W/YOL097C/YBR121C/YHR019C/YDR023W/YNL247W/YPR033C/YOR335C/YDR037W/YOR168W/YGR264C/YPL160W/YGR185C/YLR060W	18
GO:0043039	tRNA aminoacylation	18/844	41/6015	0.439024390243902	3.12882903710554	5.5254260500117	3.1166504330381e-06	6.16306649012041e-05	5.57716393280502e-05	YDR341C/YIL078W/YGR094W/YBL076C/YHR020W/YOL097C/YBR121C/YHR019C/YDR023W/YNL247W/YPR033C/YOR335C/YDR037W/YOR168W/YGR264C/YPL160W/YGR185C/YLR060W	18
GO:0009073	aromatic amino acid family biosynthetic process	13/844	24/6015	0.541666666666667	3.86033767772512	5.67203542046359	4.16694983759501e-06	8.12555218331026e-05	7.35308253505435e-05	YGL148W/YBR249C/YER055C/YCL030C/YDR035W/YDR127W/YDR354W/YIL116W/YPR060C/YGL202W/YIL020C/YBR248C/YKL211C	13
GO:0002183	cytoplasmic translational initiation	15/844	31/6015	0.483870967741935	3.44844060541202	5.52128663740515	4.75867120915871e-06	9.1522936680258e-05	8.28221506770666e-05	YMR260C/YPL237W/YKR059W/YOL139C/YJL138C/YPR163C/YOR361C/YDR429C/YNL244C/YJR007W/YER025W/YDR179C/YGR162W/YBR079C/YMR309C	15
GO:0019752	carboxylic acid metabolic process	81/844	369/6015	0.219512195121951	1.56441451855277	4.52070938459505	1.33950060745544e-05	0.000254143088225329	0.000229982536728124	YBR115C/YJL200C/YBR145W/YGL148W/YCR005C/YOR108W/YJR109C/YCR034W/YPL273W/YBR249C/YER055C/YDL182W/YCL030C/YDR158W/YDR321W/YPR145W/YDR234W/YEL071W/YDR035W/YLR180W/YIL094C/YOR130C/YLR372W/YER052C/YDR127W/YDR502C/YHR174W/YDR354W/YOL058W/YHR018C/YBR177C/YPR118W/YGR124W/YER091C/YIL116W/YGL256W/YNR050C/YPR060C/YCL026C-A/YKL106W/YER086W/YDR111C/YDL131W/YIR034C/YDR300C/YJR009C/YGR155W/YGL202W/YCR053W/YMR062C/YHR183W/YOR184W/YIL020C/YBR084W/YKL184W/YPR069C/YBR248C/YKL211C/YKL029C/YDL171C/YGR208W/YOR074C/YIL009W/YMR303C/YNL256W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YER073W/YNL097C-B/YER081W/YOL140W/YGL253W/YOR303W	81
GO:0043436	oxoacid metabolic process	84/844	387/6015	0.217054263565891	1.54689738785407	4.49314002772191	1.44557190622555e-05	0.000270611060845422	0.000244884953096735	YBR115C/YJL200C/YBR145W/YGL148W/YCR005C/YOR108W/YJR109C/YCR034W/YPL273W/YBR249C/YER055C/YDL182W/YCL030C/YDR158W/YDR321W/YPR145W/YDR234W/YEL071W/YDR035W/YLR180W/YIL094C/YOR130C/YLR372W/YER052C/YDR127W/YDR502C/YHR174W/YDR354W/YOL058W/YHR018C/YBR177C/YPR118W/YGR124W/YJL198W/YER091C/YIL116W/YGL256W/YNR050C/YPR060C/YCL026C-A/YKL106W/YER086W/YDR111C/YDL131W/YIR034C/YDR300C/YJR009C/YPL019C/YGR155W/YGL202W/YCR053W/YMR062C/YHR183W/YOR184W/YIL020C/YBR084W/YKL184W/YPR069C/YBR248C/YKL211C/YKL029C/YDL171C/YGR208W/YOR074C/YIL009W/YMR303C/YNL256W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YER073W/YNL097C-B/YER081W/YOL140W/YGL253W/YOR303W/YML123C	84
GO:0006082	organic acid metabolic process	84/844	389/6015	0.215938303341902	1.53894418791652	4.44001457572266	1.77493580361425e-05	0.000327896035299263	0.000296724032543268	YBR115C/YJL200C/YBR145W/YGL148W/YCR005C/YOR108W/YJR109C/YCR034W/YPL273W/YBR249C/YER055C/YDL182W/YCL030C/YDR158W/YDR321W/YPR145W/YDR234W/YEL071W/YDR035W/YLR180W/YIL094C/YOR130C/YLR372W/YER052C/YDR127W/YDR502C/YHR174W/YDR354W/YOL058W/YHR018C/YBR177C/YPR118W/YGR124W/YJL198W/YER091C/YIL116W/YGL256W/YNR050C/YPR060C/YCL026C-A/YKL106W/YER086W/YDR111C/YDL131W/YIR034C/YDR300C/YJR009C/YPL019C/YGR155W/YGL202W/YCR053W/YMR062C/YHR183W/YOR184W/YIL020C/YBR084W/YKL184W/YPR069C/YBR248C/YKL211C/YKL029C/YDL171C/YGR208W/YOR074C/YIL009W/YMR303C/YNL256W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YER073W/YNL097C-B/YER081W/YOL140W/YGL253W/YOR303W/YML123C	84
GO:0008033	tRNA processing	37/844	133/6015	0.278195488721804	1.9826372804048	4.62937341789292	1.98914754323488e-05	0.000362696513078152	0.000328216142814012	YAR008W/YLR405W/YDR120C/YDL051W/YBL018C/YPL207W/YIL008W/YDR165W/YJL098W/YDR023W/YGR200C/YPL212C/YOL124C/YJL125C/YNL132W/YKL110C/YLR384C/YBR061C/YPL086C/YOR243C/YKL027W/YNL282W/YDL201W/YKR079C/YOL125W/YPL030W/YDL112W/YHR062C/YNL062C/YPL183C/YML080W/YOL093W/YBL024W/YKR056W/YNL119W/YGL169W/YLR401C	37
GO:0009127	purine nucleoside monophosphate biosynthetic process	12/844	24/6015	0.5	3.56338862559242	5.08318692369823	2.86954037888852e-05	0.000509979074931581	0.000461497033620046	YHR216W/YNL141W/YGL234W/YJR105W/YDR399W/YML022W/YGR061C/YLR432W/YDR454C/YDR408C/YML056C/YMR217W	12
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	12/844	24/6015	0.5	3.56338862559242	5.08318692369823	2.86954037888852e-05	0.000509979074931581	0.000461497033620046	YHR216W/YNL141W/YGL234W/YJR105W/YDR399W/YML022W/YGR061C/YLR432W/YDR454C/YDR408C/YML056C/YMR217W	12
GO:0046417	chorismate metabolic process	13/844	28/6015	0.464285714285714	3.30886086662153	4.94695335903937	3.62284488762101e-05	0.000635809277777488	0.000575364970968232	YGL148W/YBR249C/YDR035W/YDR127W/YDR354W/YIL116W/YPR060C/YGL202W/YBR084W/YKL211C/YOR074C/YNL256W/YGL125W	13
GO:0043102	amino acid salvage	9/844	15/6015	0.6	4.2760663507109	5.13202023001027	4.57405819630656e-05	0.000783168013123708	0.000708714793702441	YPL273W/YLR180W/YDR502C/YPR118W/YGL202W/YPR069C/YLR146C/YLR017W/YHR208W	9
GO:0071267	L-methionine salvage	9/844	15/6015	0.6	4.2760663507109	5.13202023001027	4.57405819630656e-05	0.000783168013123708	0.000708714793702441	YPL273W/YLR180W/YDR502C/YPR118W/YGL202W/YPR069C/YLR146C/YLR017W/YHR208W	9
GO:0006525	arginine metabolic process	11/844	22/6015	0.5	3.56338862559242	4.86596880919481	6.24589954079888e-05	0.00105653529581706	0.000956093943658117	YJR109C/YOR130C/YOL058W/YHR018C/YMR062C/YKL184W/YJL088W/YLR146C/YER069W/YOL140W/YOR303W	11
GO:0006360	transcription by RNA polymerase I	23/844	72/6015	0.319444444444444	2.27660939968404	4.40237554389681	7.54797350399076e-05	0.00126155573883523	0.0011416237642631	YKL078W/YPR187W/YOR340C/YOR224C/YNL113W/YER148W/YOR341W/YJR063W/YNL248C/YPR110C/YBR154C/YHR143W-A/YOR210W/YJL148W/YPR010C/YLR196W/YDR324C/YHR196W/YGR128C/YJL109C/YMR093W/YPL126W/YDR398W	23
GO:0071265	L-methionine biosynthetic process	10/844	19/6015	0.526315789473684	3.75093539536044	4.85167885371321	7.79123345061606e-05	0.00126155573883523	0.0011416237642631	YPL273W/YLR180W/YER052C/YDR502C/YPR118W/YGL202W/YPR069C/YLR146C/YLR017W/YHR208W	10
GO:0009126	purine nucleoside monophosphate metabolic process	12/844	26/6015	0.461538461538462	3.28928180823915	4.72579023882227	7.8173325697055e-05	0.00126155573883523	0.0011416237642631	YHR216W/YNL141W/YGL234W/YJR105W/YDR399W/YML022W/YGR061C/YLR432W/YDR454C/YDR408C/YML056C/YMR217W	12
GO:0009167	purine ribonucleoside monophosphate metabolic process	12/844	26/6015	0.461538461538462	3.28928180823915	4.72579023882227	7.8173325697055e-05	0.00126155573883523	0.0011416237642631	YHR216W/YNL141W/YGL234W/YJR105W/YDR399W/YML022W/YGR061C/YLR432W/YDR454C/YDR408C/YML056C/YMR217W	12
GO:0042256	cytosolic ribosome assembly	8/844	13/6015	0.615384615384615	4.38570907765221	4.93672556061959	9.73344336622541e-05	0.00155292664615687	0.00140529499318589	YMR194W/YPR016C/YPL249C-A/YLR029C/YMR229C/YLR022C/YPR112C/YNR054C	8
GO:0006415	translational termination	12/844	27/6015	0.444444444444444	3.16745655608215	4.55991822042506	0.000122920505886476	0.00193910550859115	0.00175476109526879	YDR091C/YBR143C/YLR075W/YDR429C/YAL003W/YDL229W/YDR172W/YJR047C/YBR271W/YPL226W/YER049W/YLR249W	12
GO:0001731	formation of translation preinitiation complex	9/844	17/6015	0.529411764705882	3.7729997212155	4.62526608566903	0.000170487571249838	0.00265960611149748	0.00240676606431058	YMR260C/YPL237W/YOL139C/YJL138C/YPR163C/YNL244C/YJR007W/YER025W/YGR162W	9
GO:0009084	glutamine family amino acid biosynthetic process	12/844	28/6015	0.428571428571429	3.05433310765064	4.40160349824319	0.000187939548644175	0.00289212082444537	0.00261717636460156	YJR109C/YOR130C/YOL058W/YHR018C/YDR300C/YMR062C/YDL171C/YJL088W/YER069W/YLR017W/YOL140W/YOR303W	12
GO:0006413	translational initiation	23/844	76/6015	0.302631578947368	2.15678785233225	4.09986464717286	0.000189512190775623	0.00289212082444537	0.00261717636460156	YMR143W/YDL083C/YGR148C/YMR260C/YOR276W/YGL031C/YLR150W/YDR091C/YPL237W/YKR059W/YOL139C/YPR016C/YJL138C/YPR163C/YOR361C/YDR429C/YNL244C/YJR007W/YER025W/YDR179C/YGR162W/YBR079C/YMR309C	23
GO:0009165	nucleotide biosynthetic process	30/844	111/6015	0.27027027027027	1.92615601383374	3.97867195245369	0.000210733583181454	0.00318139732028776	0.00287895229088868	YHR216W/YER055C/YCL030C/YGL234W/YJR105W/YDR020C/YHR128W/YNL129W/YDR399W/YML022W/YGR061C/YBL039C/YIL116W/YER070W/YML106W/YLR432W/YBR252W/YKL181W/YDL166C/YDR454C/YDR408C/YML056C/YHR144C/YMR217W/YIL020C/YBR248C/YOR074C/YBL068W/YNR012W/YHL011C	30
GO:0051640	organelle localization	55/844	250/6015	0.22	1.56789099526066	3.70510907041513	0.000318744651579374	0.00476082437039831	0.00430822838136959	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YLR048W/YKL009W/YFR001W/YMR183C/YPL239W/YNL031C/YNL087W/YOR294W/YGR245C/YLR264W/YLR293C/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YJL010C/YHR170W/YGR081C/YMR078C/YOR145C/YKL068W/YOR073W/YLL034C/YHR154W/YLR106C/YMR117C/YNL227C/YPL093W	55
GO:0031167	rRNA methylation	8/844	15/6015	0.533333333333333	3.80094786729858	4.38773809177009	0.000374703931514099	0.00548899676848529	0.00496717581313671	YDR083W/YPL266W/YLR186W/YIL096C/YDL014W/YNL061W/YCL054W/YLR063W	8
GO:0009086	methionine biosynthetic process	14/844	38/6015	0.368421052631579	2.62565477675231	4.06110446563148	0.000375316018357968	0.00548899676848529	0.00496717581313671	YPL273W/YDR158W/YLR180W/YER052C/YDR502C/YPR118W/YER091C/YGL202W/YPR069C/YOL064C/YLR146C/YLR017W/YGL125W/YHR208W	14
GO:0009072	aromatic amino acid metabolic process	16/844	47/6015	0.340425531914894	2.42613693657356	3.96516638890699	0.000414453189498333	0.00599888946449133	0.00542859467959292	YBR145W/YGL148W/YBR249C/YER055C/YCL030C/YDR035W/YDR127W/YDR354W/YIL116W/YGL256W/YPR060C/YGL202W/YIL020C/YBR248C/YKL211C/YMR303C	16
GO:0000097	sulfur amino acid biosynthetic process	15/844	43/6015	0.348837209302326	2.48608508762262	3.95078749771158	0.000463630115091826	0.00664221103662167	0.00601075777568028	YPL273W/YDR158W/YLR180W/YER052C/YDR502C/YPR118W/YER091C/YGR155W/YGL202W/YPR069C/YOL064C/YLR146C/YLR017W/YGL125W/YHR208W	15
GO:0006555	methionine metabolic process	14/844	39/6015	0.358974358974359	2.55833029529712	3.94413879306769	0.00051110531742921	0.0071759186567061	0.00649372755933743	YPL273W/YDR158W/YLR180W/YER052C/YDR502C/YPR118W/YER091C/YGL202W/YPR069C/YOL064C/YLR146C/YLR017W/YGL125W/YHR208W	14
GO:0043101	purine-containing compound salvage	14/844	39/6015	0.358974358974359	2.55833029529712	3.94413879306769	0.00051110531742921	0.0071759186567061	0.00649372755933743	YHR216W/YNL141W/YGL234W/YJR105W/YNL129W/YDR399W/YML022W/YGR061C/YLR432W/YDR454C/YDR408C/YML056C/YMR217W/YLR017W	14
GO:0006362	transcription elongation by RNA polymerase I	9/844	20/6015	0.45	3.20704976303318	3.99390928037393	0.0007931343161283	0.0110253522756845	0.00997720812471973	YPR187W/YOR340C/YNL113W/YOR341W/YNL248C/YPR110C/YBR154C/YJL148W/YPR010C	9
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	7/844	13/6015	0.538461538461538	3.83749544294568	4.13737151068078	0.000828204342030172	0.0112321877961252	0.0101643804692781	YDR020C/YHR128W/YML106W/YBR252W/YHR144C/YOR074C/YNR012W	7
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	7/844	13/6015	0.538461538461538	3.83749544294568	4.13737151068078	0.000828204342030172	0.0112321877961252	0.0101643804692781	YDR020C/YHR128W/YML106W/YBR252W/YHR144C/YOR074C/YNR012W	7
GO:0006865	amino acid transport	18/844	59/6015	0.305084745762712	2.1742710257852	3.66169926383138	0.000832013910824086	0.0112321877961252	0.0101643804692781	YOR222W/YPL265W/YBR104W/YGL077C/YOL092W/YOR130C/YGR055W/YPR058W/YDR119W/YDR352W/YPL274W/YBR043C/YBR069C/YOL020W/YDR508C/YNL101W/YOR271C/YGR191W	18
